"","chr","pos","pval","padj"
"584","X",10036677,0.000575524928246773,0.0257966011807558
"585","X",10036702,0.00257626399865588,0.094707463085138
"586","X",10036738,5.84306801592266e-05,0.003473971842727
"587","X",10036808,0.385792824637399,1
"588","X",1003681,0.641981107344046,1
"589","X",10036810,0.736013138446049,1
"590","X",10036825,0.523239919330518,1
"591","X",1003685,0.930407994315677,1
"592","X",10036895,4.89675901768922e-06,0.000388556269622838
"593","X",10036998,0.0871149158862217,1
"594","X",10037083,0.0877076162021021,1
"595","X",10037100,0.0106727542589698,0.320216183737747
"596","X",10037170,0.00299621284292766,0.107938303158701
"597","X",10037278,0.274247263163481,1
"598","X",10037286,0.663431353516625,1
"599","X",10037323,0.000359894728099233,0.0171345192812638
"600","X",10037331,0.000244956967956126,0.0122464196421427
"601","X",10037338,0.000862388614807892,0.0367167969842339
"602","X",10037339,0.000225475004353726,0.01139101816963
"603","X",10037350,0.661283686515678,1
"604","X",1003738,0.924777262695519,1
"605","X",10037402,0.349301097254821,1
"606","X",10037425,0.713227389641508,1
"607","X",10037485,0.000534647541252126,0.0241920296488991
"608","X",10037506,7.18642519810396e-06,0.000546044770278541
"609","X",10037511,0.000417188572166713,0.0194944287011313
"610","X",10037515,0.688308156666445,1
"611","X",10037549,0.0812052160445275,1
"612","X",10037554,0.597174956456575,1
"613","X",10037559,7.17328782697367e-22,1.07876827914501e-18
"614","X",1003756,1.39949842942968e-06,0.000128153230536229
"615","X",10037569,0.00557441883910653,0.184030840710049
"616","X",10037662,1.45654377627666e-06,0.000132852089720245
"617","X",10037664,0.991907449449558,1
"618","X",10037687,2.00149746975973e-22,3.32493804500893e-19
"619","X",10037692,0.231467900444837,1
"620","X",10037698,0.000535553308577259,0.0242279695127151
"621","X",10037713,0.171189815040064,1
"622","X",10037730,0.234298693174184,1
"623","X",10037731,0.495957810424906,1
"624","X",10037735,0.594863577425217,1
"625","X",10037745,0.0932648749066161,1
"626","X",10037752,0.0713778380962582,1
"627","X",10037754,0.990594553454802,1
"628","X",10037803,0.36705626706192,1
"629","X",10037806,0.180281534071592,1
"630","X",10037827,0.369562502985189,1
"631","X",10037863,1.13926417645107e-05,0.000821322885959932
"632","X",10037872,0.579693900527609,1
"633","X",10037882,0.806786777974065,1
"634","X",1003794,0.697225855196774,1
"635","X",10038348,0.276016409987729,1
"636","X",10038462,0.000370592869459779,0.0175803037809211
"637","X",10038535,5.44155456785243e-05,0.00326253586905495
"638","X",10038542,0.337920528553589,1
"639","X",10038582,0.675357239146138,1
"640","X",10038642,0.000650549888075928,0.0287128954332381
"641","X",10038735,0.000232511331529098,0.011695005664119
"642","X",10038737,0.43879808045283,1
"643","X",10038766,7.2057113376412e-05,0.0041781497825702
"644","X",10038772,0.00180108895329632,0.0695122164556698
"645","X",10038777,0.00191967585419559,0.073415895329535
"646","X",10038799,0.000990257559494069,0.0414208944597374
"647","X",10038808,0.000767019762119852,0.0331351808630207
"648","X",10038890,0.816749268389759,1
"649","X",10038951,0.00429638517174879,0.14713760187586
"650","X",10038976,0.00322710024220388,0.115034324060089
"651","X",10039020,0.00254956767428754,0.0938580481508839
"652","X",10039132,0.212200574234852,1
"653","X",10039138,0.307532655113821,1
"654","X",10039142,0.000280006656914192,0.0137569778434756
"655","X",10039181,0.000223776234367996,0.0113137443802884
"656","X",10039239,0.191676697973273,1
"657","X",10039428,0.327043837161842,1
"658","X",10039437,4.17143390430385e-22,6.5480106384231e-19
"659","X",10039440,0.392297899814589,1
"660","X",10039650,0.431581144087491,1
"661","X",10039790,0.0148577363113377,0.4239182221666
"662","X",10039863,0.000126468896616222,0.00686159500851642
"663","X",10039884,0.139229478307836,1
"664","X",10039931,0.685527949392596,1
"665","X",10039961,0.0108035112858032,0.323583646249763
"666","X",10039966,0.537658735683039,1
"667","X",10039967,0.344821259280135,1
"668","X",10040010,0.040361123679977,0.980803614229333
"669","X",10040052,0.00107761389296151,0.0445395853875675
"670","X",10040135,0.495759792651129,1
"671","X",10040143,0.0725767364985483,1
"672","X",10040180,0.00251508017667452,0.0927488623008777
"673","X",10040185,0.289785571381925,1
"674","X",10040219,0.312811098392648,1
"675","X",10040259,9.56409071440783e-06,0.000703025543143485
"676","X",10040285,0.00629916777650982,0.204438037553111
"677","X",10040297,0.010928244904684,0.326745431011519
"678","X",10040360,0.0797039132711393,1
"679","X",10040361,5.78471268711034e-21,7.56412292993571e-18
"680","X",10040409,0.0561576096885507,1
"681","X",10040500,0.0172245721410682,0.480252748499358
"682","X",10040516,0.0427219419917142,1
"683","X",10040599,0.000136668751329113,0.00734507525129267
"684","X",10041264,0.244245928730368,1
"685","X",10041300,0.482452498880398,1
"686","X",10041315,0.283442002064645,1
"687","X",10041318,0.658091729255749,1
"688","X",10041345,2.61268446262917e-05,0.00170841564189699
"689","X",10041524,0.774816634552352,1
"690","X",10041525,0.913841525430422,1
"691","X",10041565,0.00221794175837165,0.0832262389576379
"692","X",10041573,0.453328210054062,1
"693","X",10041666,0.945777788987967,1
"694","X",10041676,0.00133142951584721,0.053494491883994
"695","X",10041690,0.00299097219540693,0.107778917360341
"696","X",10041726,0.0398293116238067,0.970063325330488
"697","X",10041764,0.277703861184756,1
"698","X",10041858,0.00409526113529138,0.141181437742087
"699","X",10041879,1.18904681133579e-10,2.67779622904015e-08
"700","X",10041918,0.201807563791439,1
"701","X",10041943,0.401148456268378,1
"702","X",10042155,0.000181955892388822,0.0094452234637491
"703","X",10042171,0.948707026683122,1
"704","X",10042233,0.00168520823223955,0.0656225878819442
"705","X",10042308,0.00118028331283756,0.048218491814932
"706","X",10042392,0.000987599068515985,0.0413290847430131
"707","X",10042452,0.000891040480450165,0.0377752355477209
"708","X",10042533,0.315018655097681,1
"709","X",10042536,0.647940959555735,1
"710","X",10042545,3.86244862012697e-24,8.58664892879638e-21
"711","X",10042605,0.0030855000843289,0.110672114583734
"712","X",10042884,0.0683277186622888,1
"713","X",10042965,0.482969408944513,1
"714","X",10043081,0.00091069410215405,0.0385131142858693
"715","X",10043181,0.000218350118354104,0.0110730610445287
"716","X",10043974,0.000157593389280146,0.00832437173641876
"717","X",10044134,0.00916836484739646,0.281321046613072
"718","X",10044136,0.00124458730518852,0.0504489642277928
"719","X",10044177,0.00272615307778921,0.0994646479276631
"720","X",10044205,0.00330404336309707,0.117379941949883
"721","X",10044221,0.00412884808400148,0.142188475348607
"722","X",10044266,0.00309184491748066,0.110867669765033
"723","X",10044327,0.330377096242914,1
"724","X",1004433,0.0105908874905739,0.318105791900743
"725","X",10044341,0.336169129016109,1
"726","X",10044429,8.34976300396539e-05,0.00475780680423918
"727","X",10044430,0.648958283525356,1
"728","X",10044682,0.000345465418360661,0.0165389543892397
"729","X",10044901,0.000685474932996178,0.0300356416238334
"730","X",1004491,0.000519873826882529,0.0236080292489798
"731","X",10045178,0.00100791654913843,0.0420525376295084
"732","X",10045230,0.236456625594098,1
"733","X",10045425,0.000937174116919695,0.0394874243224689
"734","X",1004547,0.00027539366864794,0.013557157279514
"735","X",10045490,0.974443733085193,1
"736","X",10045497,0.456608398399172,1
"737","X",10045503,0.00360210552858084,0.126487845219259
"738","X",10045510,0.344675235371907,1
"739","X",10045524,8.16504187890915e-05,0.00466593193508802
"740","X",10045525,0.00136780966430568,0.0547545671440125
"741","X",10045540,0.0773108055034881,1
"742","X",10045578,0.0063278835062176,0.205232070010776
"743","X",10045605,0.00077622512041726,0.0334850068278456
"744","X",10045608,0.00131699247562875,0.0529858067471515
"745","X",10045623,0.0948110755251151,1
"746","X",10045637,0.000764605021828052,0.0330460560130128
"747","X",10045656,0.142786036231684,1
"748","X",10045677,0.0665684161313058,1
"749","X",10045736,0.00151659898937827,0.0599137651035425
"750","X",10045831,0.00118791042416057,0.0484822335787586
"751","X",10045852,0.00553371275454059,0.182864093462204
"752","X",10046098,0.0859956686623569,1
"753","X",10046100,0.0511552359031553,1
"754","X",10046176,0.0985136930535031,1
"755","X",1004620,0.0142898452681016,0.410070788142033
"756","X",10046448,0.00268527562141287,0.0981514014589889
"757","X",10046460,0.216630081505777,1
"758","X",10046487,0.00171758696475779,0.0667227643527544
"759","X",10046648,0.328585197444544,1
"760","X",10046652,0.395340684846668,1
"761","X",10046658,0.361822827095237,1
"762","X",10046665,0.136161426241727,1
"763","X",10046671,0.158762071857134,1
"764","X",10046695,0.000815843022697539,0.0349654343436636
"765","X",10046701,0.358014530509516,1
"766","X",10046745,0.254570438747193,1
"767","X",10046784,0.123490135474393,1
"768","X",1004679,0.119735618336335,1
"769","X",10046827,0.331743351562676,1
"770","X",1004687,0.000553672424022932,0.0249456947764979
"771","X",10047135,0.00189431983134318,0.0725899007370165
"772","X",10047180,0.0321326924396946,0.810901555237201
"773","X",10047231,0.000342565439363822,0.0164142132527572
"774","X",10047292,0.00237759199811528,0.0883691268157636
"775","X",10047296,0.00231960876891924,0.0864988268334094
"776","X",10047298,0.0625933036427813,1
"777","X",10047566,0.0435077760159619,1
"778","X",10047645,0.0785523527743744,1
"779","X",10047649,0.0555661962793384,1
"780","X",10047656,0.337201973948141,1
"781","X",10047685,0.287685999828325,1
"782","X",10047852,0.125666422922009,1
"783","X",1004795,0.4596687708641,1
"784","X",10047963,0.21339040534726,1
"785","X",1004821,0.000211371921722749,0.0107681818308041
"786","X",1004823,0.0254167892360929,0.666441146920091
"787","X",10048457,0.0866545015371854,1
"788","X",10048479,0.39316552371848,1
"789","X",10048559,0.0142723420778362,0.409636167109069
"790","X",10048562,0.0954809423445807,1
"791","X",10048575,0.0884925561034659,1
"792","X",10048587,1.03205796964934e-05,0.000752271049072361
"793","X",10048609,4.4800873140408e-05,0.00274736574387394
"794","X",10048709,0.0278956721476219,0.720843829503007
"795","X",10048713,0.0674725254806298,1
"796","X",10048736,0.140330517829088,1
"797","X",10048754,0.433310725282036,1
"798","X",10048763,8.6640403219101e-05,0.00491505728262197
"799","X",10048768,0.0232113202252527,0.617681936824907
"800","X",10048769,0.0355649775582704,0.882832375060044
"801","X",10048772,0.0459222192444821,1
"802","X",10048778,0.000708761931718416,0.0309285599191168
"803","X",10048784,0.027685612176701,0.716267461557519
"804","X",10048786,0.688719699337781,1
"805","X",10048791,4.79480562324803e-05,0.00291629156195993
"806","X",10048792,0.0371081960287438,0.914772217826308
"807","X",10048793,0.424135623731341,1
"808","X",10048801,0.635578199343218,1
"809","X",10048809,0.0450497764609792,1
"810","X",10048818,0.251149982534705,1
"811","X",10048827,0.0184402616735454,0.508709921950578
"812","X",10048863,0.0140192095675857,0.403520050678462
"813","X",10048864,0.0145733031371626,0.416931870375376
"814","X",10048871,0.0136885818906268,0.395434010692368
"815","X",10048910,0.101649019137612,1
"816","X",10048915,0.603823682504074,1
"817","X",10048927,0.0346787732153151,0.864314288054443
"818","X",10048947,0.230218212862419,1
"819","X",10048961,0.339609479165799,1
"820","X",10048969,0.0117031005556196,0.346383279772885
"821","X",10049000,0.0126504242160337,0.37013355544313
"822","X",10049001,0.0222696037822069,0.59623129340598
"823","X",10049015,0.0395427309133884,0.964285839629028
"824","X",10049016,0.0397701478726276,0.968893840488736
"825","X",10049042,0.0294689973183242,0.754779440750512
"826","X",10049049,0.000250519047940374,0.0124890425756442
"827","X",10049104,9.56975632432255e-05,0.0053628892764229
"828","X",10049118,0.457715565147293,1
"829","X",10049222,0.63144618103431,1
"830","X",10049230,0.00049174172457917,0.0225048189908391
"831","X",10049234,0.000463935176858165,0.0213901691619498
"832","X",10049247,0.12499689183176,1
"833","X",10049252,0.648785113063765,1
"834","X",10049255,0.112462405630187,1
"835","X",10049288,0.564260968566934,1
"836","X",10049292,0.0289986123437386,0.744649551686358
"837","X",10049325,0.910734958391464,1
"838","X",10049364,0.675765268474552,1
"839","X",10049369,0.326957151263768,1
"840","X",10049392,0.00107690869007713,0.0445130838865721
"841","X",10049414,0.0100683845603449,0.304664875521432
"842","X",10049460,0.0104168141569431,0.313614255816864
"843","X",10049478,0.989374438368224,1
"844","X",10049490,0.147066117714833,1
"845","X",10049493,0.00327991837636691,0.116652792854196
"846","X",10049611,0.506507107892589,1
"847","X",10049716,0.259119345716376,1
"848","X",10049728,0.0647690358129775,1
"849","X",10049748,0.0698215890743681,1
"850","X",10049783,0.99856127683541,1
"851","X",10049784,0.453204665993162,1
"852","X",10049950,0.0204205030423743,0.554158102861564
"853","X",10049999,0.391014100962997,1
"854","X",10050103,0.067460089913588,1
"855","X",10050188,0.170133218712699,1
"856","X",10050235,0.00732489325470815,0.232342774479658
"857","X",10050292,0.0833859426286096,1
"858","X",10050295,0.267682035695091,1
"859","X",10050310,0.00622052158171082,0.202280214697714
"860","X",10050352,0.00127516890462435,0.0515132199058904
"861","X",10050465,0.000569101538419587,0.0255538184931097
"862","X",10050488,0.258248716382819,1
"863","X",10050495,0.00139625729192775,0.0557435860457094
"864","X",10050503,0.0835781719106245,1
"865","X",10050618,0.0682218749107169,1
"866","X",10050705,0.167367635828315,1
"867","X",1005083,0.332178825309002,1
"868","X",10050862,0.966867944123979,1
"869","X",10050928,0.124908544543458,1
"870","X",10051028,0.0424094443711945,1
"871","X",10051203,0.559864956647815,1
"872","X",10051340,0.993592007540825,1
"873","X",10051355,0.0799549045607836,1
"874","X",10051442,0.150095258735814,1
"875","X",10051445,0.691623957947435,1
"876","X",10051703,0.152918891759664,1
"877","X",10051769,0.165967842749442,1
"878","X",10051892,0.6716455627201,1
"879","X",10052287,0.0125078091231762,0.366568522051068
"880","X",10052297,0.198944522683837,1
"881","X",10052449,0.280898658950808,1
"882","X",10052518,0.331910432968173,1
"883","X",1005253,0.256670993548151,1
"884","X",10052606,0.350326204761631,1
"885","X",10052635,0.0456728490685564,1
"886","X",10052915,0.290324160566629,1
"887","X",10052994,0.0244109135365999,0.644216063539029
"888","X",10053021,0.525708950521709,1
"889","X",10053061,0.0506594390157436,1
"890","X",10053072,0.870131888264557,1
"891","X",10053184,4.40636226393709e-23,8.13631247895201e-20
"892","X",10053219,0.000482712533900589,0.0221440584174611
"893","X",10053258,0.0265134238471592,0.690602005949575
"894","X",10053263,0.841168607537303,1
"895","X",10053265,0.132938317088635,1
"896","X",1005339,0.38627183867005,1
"897","X",10053480,0.390536716552379,1
"898","X",10053528,0.110689803056663,1
"899","X",1005355,0.000829729771075683,0.0354932178907171
"900","X",10053556,0.0178099060777258,0.494040723721459
"901","X",10053788,0.672064671010203,1
"902","X",10053816,0.420674581257952,1
"903","X",10053958,0.0282573807952254,0.728825641715134
"904","X",10054593,0.939566591354104,1
"905","X",10054686,0.0608211660326322,1
"906","X",10054707,0.582228930897803,1
"907","X",10054806,0.156278798495588,1
"908","X",10054867,0.342299413441909,1
"909","X",10054896,0.243288470167423,1
"910","X",10054949,0.108047832923268,1
"911","X",10055016,0.000453589534793647,0.0209760536842107
"912","X",10055091,0.200310614338067,1
"913","X",10055148,0.0534298382005537,1
"914","X",10055196,0.440658141454989,1
"915","X",10055217,0.279591169310277,1
